Date,Close,MA_7,MA_30,MA_90,shortwave_radiation_sum,temperature_2m_mean,sunshine_duration,precipitation_sum,precipitation_hours
2011-06-24,670.0,690.9285714285714,739.8333333333334,733.425,28.95,18.052917,42501.516,0.0,0.0
2011-06-25,670.0,686.6071428571429,737.3166666666667,733.2083333333334,14.32,18.507084,27129.809,17.0,7.0
2011-06-26,670.0,682.2857142857143,734.3666666666667,733.1972222222222,18.92,19.944582,29474.578,0.1,1.0
2011-06-27,660.75,676.6071428571429,731.1083333333333,733.075,18.7,22.652918,29302.941,1.5000001,5.0
2011-06-28,683.0,673.1071428571429,728.5916666666667,733.2944444444445,30.17,19.571667,50122.977,0.0,0.0
2011-06-29,698.0,676.0357142857143,726.575,733.3472222222222,29.61,21.607086,50530.098,0.0,0.0
2011-06-30,629.0,668.6785714285714,722.625,732.1583333333333,29.18,26.81125,50289.305,0.0,0.0
2011-07-01,640.75,664.5,718.7,731.1,29.68,29.130003,50368.867,0.0,0.0
2011-07-02,640.75,660.3214285714286,714.5083333333333,730.0416666666666,29.35,26.248755,50231.57,0.0,0.0
2011-07-03,640.75,656.1428571428571,710.7333333333333,728.7138888888888,13.71,22.913332,20639.725,1.9000001,4.0
2011-07-04,640.75,653.2857142857143,706.9583333333334,727.3138888888889,28.5,22.2675,42255.117,0.70000005,2.0
2011-07-05,680.5,652.9285714285714,704.5083333333333,726.3972222222222,22.87,23.490417,49726.926,0.0,0.0
2011-07-06,648.75,645.8928571428571,701.7333333333333,725.1722222222222,25.16,24.505003,46047.0,0.1,1.0
2011-07-07,650.0,648.8928571428571,698.85,723.8611111111111,22.32,24.280005,43026.164,2.1,5.0
2011-07-08,672.25,653.3928571428571,695.7916666666666,722.7972222222222,24.45,23.859169,42469.56,0.5,1.0
2011-07-09,672.25,657.8928571428571,692.0166666666667,721.7333333333333,26.43,25.175835,49555.363,0.0,0.0
2011-07-10,672.25,662.3928571428571,688.1916666666667,720.5805555555555,20.39,26.634169,33399.81,0.0,0.0
2011-07-11,681.5,668.2142857142857,684.675,719.7916666666666,23.76,27.596666,43546.594,0.3,1.0
2011-07-12,697.0,670.5714285714286,681.675,719.1416666666667,23.05,24.440414,48539.086,0.0,0.0
2011-07-13,726.75,681.7142857142857,679.8166666666667,718.8361111111111,23.82,22.105001,42594.582,4.1000004,5.0
2011-07-14,716.5,691.2142857142857,678.5166666666667,718.5527777777778,15.92,22.596666,20776.791,2.2,4.0
2011-07-15,701.25,695.3571428571429,677.7,718.1,24.7,25.92375,41817.824,0.0,0.0
2011-07-16,701.25,699.5,677.6916666666667,717.6472222222222,19.5,27.213335,43871.266,8.9,8.0
2011-07-17,701.25,703.6428571428571,677.725,717.0861111111111,24.74,28.492502,49112.29,0.0,0.0
2011-07-18,696.25,705.75,677.5916666666667,716.5,26.86,30.102913,49150.996,0.0,0.0
2011-07-19,698.0,705.8928571428571,677.5166666666667,716.1138888888889,27.81,30.477919,49017.91,0.0,0.0
2011-07-20,688.0,700.3571428571429,677.1,715.5666666666667,28.31,30.548752,48889.145,0.0,0.0
2011-07-21,679.25,695.0357142857143,676.1583333333333,714.9222222222222,21.78,28.019583,39966.477,1.2,5.0
2011-07-22,690.0,693.4285714285714,676.575,714.3972222222222,22.08,27.688332,32951.61,1.1,3.0
2011-07-23,690.0,691.8214285714286,676.8916666666667,713.8722222222223,21.84,28.659166,47559.78,0.1,1.0
2011-07-24,690.0,690.2142857142857,677.5583333333333,713.0666666666667,18.64,27.36125,34354.793,1.0,1.0
2011-07-25,678.75,687.7142857142857,677.85,712.0944444444444,21.3,25.480001,48038.426,0.0,0.0
2011-07-26,689.75,686.5357142857143,678.5083333333333,711.4,23.52,27.342506,46800.0,1.1,5.0
2011-07-27,691.5,687.0357142857143,679.5333333333333,711.05,23.59,28.767502,46045.742,0.70000005,3.0
2011-07-28,682.25,687.4642857142857,679.5083333333333,710.2527777777777,18.16,27.250832,32242.424,1.1,4.0
2011-07-29,665.5,683.9642857142857,678.425,709.2694444444444,16.7,25.93,30122.71,0.7,2.0
2011-07-30,665.5,680.4642857142857,679.6416666666667,708.2861111111112,24.66,25.077919,42608.65,0.0,0.0
2011-07-31,665.5,676.9642857142857,680.4666666666667,707.5611111111111,27.05,26.371668,47720.867,0.0,0.0
2011-08-01,681.25,677.3214285714286,681.8166666666667,707.1416666666667,26.75,28.142502,47282.22,0.0,0.0
2011-08-02,711.25,680.3928571428571,684.1666666666666,706.9722222222222,23.67,29.759165,47379.04,0.0,0.0
2011-08-03,706.0,682.4642857142857,686.3416666666667,706.9833333333333,26.99,26.267502,47468.727,0.0,0.0
2011-08-04,693.75,684.1071428571429,686.7833333333333,707.1055555555556,12.26,23.72375,20124.32,11.4,8.0
2011-08-05,693.0,688.0357142857143,688.2583333333333,707.2194444444444,7.29,24.042501,0.0,9.200001,8.0
2011-08-06,693.0,691.9642857142857,689.6916666666667,707.3333333333334,14.53,24.319582,19591.64,2.4999998,5.0
2011-08-07,693.0,695.8928571428571,690.3833333333333,707.2055555555555,24.8,25.2175,46808.305,0.0,0.0
2011-08-08,675.25,695.0357142857143,690.4833333333333,706.8638888888889,16.1,22.84875,31566.73,38.2,9.0
2011-08-09,678.25,690.3214285714286,690.6833333333333,706.9694444444444,25.97,22.792498,46815.633,0.0,0.0
2011-08-10,678.0,686.3214285714286,690.5666666666667,706.9333333333333,23.44,19.527916,40083.36,0.0,0.0
2011-08-11,702.5,687.5714285714286,690.75,707.1944444444445,24.85,20.26125,46584.387,0.0,0.0
2011-08-12,701.75,688.8214285714286,689.9166666666666,707.4472222222222,17.86,21.694582,41840.44,3.8000002,5.0
2011-08-13,701.75,690.0714285714286,689.425,707.7,22.9,21.505,46358.25,0.0,0.0
2011-08-14,701.75,691.3214285714286,689.4416666666667,707.7472222222223,24.7,20.76125,46218.7,0.0,0.0
2011-08-15,707.25,695.8928571428571,689.6416666666667,707.6027777777778,24.14,21.890419,46098.457,0.0,0.0
2011-08-16,714.0,701.0,690.0666666666667,707.2055555555555,22.22,21.782082,45426.465,1.8,3.0
2011-08-17,711.5,705.7857142857143,690.575,706.7972222222222,21.82,23.4925,41450.03,0.1,1.0
2011-08-18,699.0,705.2857142857143,690.6083333333333,706.125,21.81,22.229996,37184.426,0.2,1.0
2011-08-19,711.0,706.6071428571429,691.375,705.5861111111111,21.53,23.894583,42180.848,0.0,0.0
2011-08-20,711.0,707.9285714285714,692.4333333333333,705.0472222222222,12.98,21.980001,22222.7,7.3,7.0
2011-08-21,711.0,709.25,693.1333333333333,704.5694444444445,22.14,21.186249,39600.0,1.2,2.0
2011-08-22,720.5,711.1428571428571,694.15,704.4277777777778,17.34,22.661253,37819.254,0.0,0.0
2011-08-23,730.25,713.4642857142857,695.4916666666667,704.2944444444445,23.12,26.855001,43291.32,0.0,0.0
2011-08-24,731.75,716.3571428571429,697.2583333333333,704.1416666666667,24.13,26.302917,39600.0,0.0,0.0
2011-08-25,732.25,721.1071428571429,698.675,703.85,24.96,21.28,45195.844,0.0,0.0
2011-08-26,752.5,727.0357142857143,700.7083333333334,703.7833333333333,15.41,22.28833,39185.44,0.0,0.0
2011-08-27,752.5,732.9642857142857,703.05,703.7166666666667,24.18,23.244585,44894.574,0.0,0.0
2011-08-28,752.5,738.8928571428571,705.95,703.65,18.52,20.509165,44743.465,0.1,1.0
2011-08-29,756.25,744.0,708.975,703.7472222222223,20.36,21.027916,43523.15,0.0,0.0
2011-08-30,763.5,748.75,712.2416666666667,703.8027777777778,4.62,19.8925,4633.29,25.300001,14.0
2011-08-31,757.5,752.4285714285714,714.7833333333333,703.7027777777778,21.24,22.571669,39215.93,0.0,0.0
2011-09-01,728.75,751.9285714285714,715.3666666666667,703.4222222222222,22.94,27.13833,43743.594,0.0,0.0
2011-09-02,750.25,751.6071428571429,716.8416666666667,703.3805555555556,18.03,28.827919,43552.312,0.5,4.0
2011-09-03,750.25,751.2857142857143,718.725,703.3388888888888,10.21,24.213335,24191.06,24.5,11.0
2011-09-04,750.25,750.9642857142857,720.6333333333333,703.5416666666666,21.25,17.852917,38978.43,3.1,3.0
2011-09-05,750.25,750.1071428571429,722.5416666666666,703.6944444444445,22.87,14.942498,42936.082,0.0,0.0
2011-09-06,746.75,747.7142857142857,724.3333333333334,703.5027777777777,22.77,14.121666,42856.043,0.0,0.0
2011-09-07,736.5,744.7142857142857,726.375,702.9583333333334,22.86,14.892498,42633.312,0.0,0.0
2011-09-08,723.25,743.9285714285714,727.875,702.25,20.84,17.500834,42496.875,0.0,0.0
2011-09-09,726.0,740.4642857142857,729.475,701.5722222222222,20.37,20.050833,40267.78,0.0,0.0
2011-09-10,726.0,737.0,730.2583333333333,700.8944444444444,20.5,19.796667,42218.484,0.0,0.0
2011-09-11,726.0,733.5357142857143,731.0666666666667,700.2666666666667,20.86,20.913332,42158.004,0.0,0.0
2011-09-12,734.25,731.25,732.15,700.0305555555556,21.13,23.309166,42097.367,0.0,0.0
2011-09-13,709.25,725.8928571428571,732.4,699.8472222222222,21.48,20.002914,42036.57,0.0,0.0
2011-09-14,713.0,722.5357142857143,732.5916666666667,699.975,17.37,14.771665,36606.63,0.1,1.0
2011-09-15,701.0,719.3571428571429,732.1583333333333,699.9833333333333,19.36,9.682084,37764.367,0.0,0.0
2011-09-16,692.0,714.5,731.5083333333333,699.8916666666667,7.38,10.750834,6379.963,3.3,10.0
2011-09-17,692.0,709.6428571428571,731.275,699.8,3.89,12.475833,0.0,0.0,0.0
2011-09-18,692.0,704.7857142857143,730.6416666666667,699.7055555555555,2.3,14.725833,0.0,4.0,9.0
2011-09-19,692.25,698.7857142857143,730.0166666666667,699.5361111111112,20.16,16.655,38067.992,1.1,4.0
2011-09-20,690.25,696.0714285714286,729.325,699.6777777777778,16.91,17.902914,41049.023,0.0,0.0
2011-09-21,685.75,692.1785714285714,728.1666666666666,699.7361111111111,11.67,15.2175,25318.953,0.0,0.0
2011-09-22,650.0,684.8928571428571,725.4916666666667,699.5138888888889,11.93,12.752917,23358.572,0.0,0.0
2011-09-23,638.5,677.25,722.3833333333333,699.1638888888889,15.53,11.48,38182.125,0.0,0.0
2011-09-24,638.5,669.6071428571429,719.2583333333333,698.8138888888889,14.21,12.002915,29990.244,0.0,0.0
2011-09-25,638.5,661.9642857142857,715.4583333333334,698.5666666666667,17.2,11.275833,37932.47,0.3,1.0
2011-09-26,648.0,655.6428571428571,711.975,698.1777777777778,8.42,13.123752,11461.7705,2.5000002,5.0
2011-09-27,652.25,650.2142857142857,708.6333333333333,697.6694444444445,5.72,16.242502,3576.3333,0.6,2.0
2011-09-28,630.75,642.3571428571429,704.45,697.6888888888889,17.57,18.246664,36359.36,0.0,0.0
2011-09-29,632.5,639.8571428571429,700.0833333333334,697.5972222222222,14.87,18.719582,34624.254,0.0,0.0
2011-09-30,592.5,633.2857142857143,694.5833333333334,697.0611111111111,18.51,15.138331,39078.516,0.0,0.0
2011-10-01,592.5,626.7142857142857,690.0416666666666,696.525,18.58,11.184166,38948.5,0.0,0.0
2011-10-02,592.5,620.1428571428571,684.7833333333333,695.9888888888889,18.55,12.3654175,38719.2,0.0,0.0
2011-10-03,592.5,612.2142857142857,679.525,695.0111111111111,18.17,14.62375,38495.457,0.0,0.0
2011-10-04,587.75,603.0,674.1083333333333,694.3333333333334,17.57,17.640417,38277.676,0.0,0.0
2011-10-05,605.5,599.3928571428571,669.2833333333333,693.8388888888888,17.48,20.038332,37976.28,0.0,0.0
2011-10-06,605.5,595.5357142857143,664.575,693.0972222222222,16.79,19.44875,37805.605,0.0,0.0
2011-10-07,600.0,596.6071428571429,660.025,692.2944444444445,15.05,22.4675,37284.766,0.0,0.0
2011-10-08,600.0,597.6785714285714,655.9166666666666,691.4916666666667,14.61,23.113333,36694.316,0.0,0.0
2011-10-09,600.0,598.75,651.7166666666667,690.5861111111111,15.9,21.484167,36348.7,0.0,0.0
2011-10-10,605.0,600.5357142857143,647.6833333333333,689.5638888888889,10.36,19.127914,28263.389,0.5,2.0
2011-10-11,645.0,608.7142857142857,644.9833333333333,688.6555555555556,15.29,17.859167,36038.453,0.0,0.0
2011-10-12,640.75,613.75,641.8666666666667,687.8138888888889,8.07,17.740417,18754.086,8.2,6.0
2011-10-13,638.25,618.4285714285714,639.5,687.1138888888889,15.15,15.342498,36041.734,0.2,2.0
2011-10-14,640.0,624.1428571428571,637.0666666666667,686.4333333333333,12.03,13.238334,34457.906,0.0,0.0
2011-10-15,640.0,629.8571428571429,635.0333333333333,685.7527777777777,15.36,11.98,36045.504,0.0,0.0
2011-10-16,640.0,635.5714285714286,633.3,685.1277777777777,14.47,12.242499,36003.008,0.1,1.0
2011-10-17,640.5,640.6428571428571,631.5833333333334,684.4888888888889,5.88,9.138333,2421.8992,0.0,0.0
2011-10-18,644.0,640.5,629.9833333333333,684.0,7.13,8.525832,11839.119,0.0,0.0
2011-10-19,638.5,640.1785714285714,628.1916666666667,683.5472222222222,6.79,6.7258334,10991.711,0.0,0.0
2011-10-20,649.5,641.7857142857143,626.8333333333334,683.0972222222222,11.3,6.919583,29533.117,0.0,0.0
2011-10-21,649.25,643.1071428571429,625.6166666666667,682.6444444444444,14.36,7.2299995,35679.914,0.0,0.0
2011-10-22,649.25,644.4285714285714,625.5916666666667,682.1916666666667,12.25,11.1925,32891.48,0.0,0.0
2011-10-23,649.25,645.75,625.95,681.8638888888889,13.46,12.498748,35344.867,0.0,0.0
2011-10-24,651.0,647.25,626.3666666666667,681.4333333333333,13.37,13.598752,35179.035,0.0,0.0
2011-10-25,650.75,648.2142857142857,626.775,680.9805555555556,12.68,18.959166,33837.734,0.0,0.0
2011-10-26,637.25,648.0357142857143,626.4166666666666,680.4805555555556,6.04,10.011249,14436.07,0.0,0.0
2011-10-27,651.5,648.3214285714286,626.3916666666667,680.325,12.21,8.459165,31652.176,0.0,0.0
2011-10-28,655.0,649.1428571428571,627.2,680.2083333333334,12.96,7.5070825,34529.9,0.3,1.0
2011-10-29,655.0,649.9642857142857,627.95,680.0916666666667,12.81,6.77375,33595.117,0.0,0.0
2011-10-30,655.0,650.7857142857143,630.0333333333333,679.8,11.76,10.975833,31644.514,0.2,1.0
2011-10-31,647.0,650.2142857142857,631.85,679.0861111111111,12.91,7.03,34049.055,0.0,0.0
2011-11-01,654.25,650.7142857142857,633.9083333333333,678.5111111111111,12.22,11.952915,33889.242,0.0,0.0
2011-11-02,645.0,651.8214285714286,635.6583333333333,677.9694444444444,1.2,9.732083,0.0,16.199999,9.0
2011-11-03,653.5,652.1071428571429,637.85,677.5305555555556,12.75,6.0154166,33571.266,1.1,5.0
2011-11-04,655.75,652.2142857142857,639.525,677.1166666666667,11.88,4.105,33413.438,0.0,0.0
2011-11-05,655.75,652.3214285714286,641.2,676.7027777777778,10.8,8.269583,33256.61,0.0,0.0
2011-11-06,655.75,652.4285714285714,643.0583333333333,676.4861111111111,11.33,11.259166,33100.96,0.0,0.0
2011-11-07,653.25,653.3214285714286,644.8333333333334,676.2083333333334,10.79,7.4341664,27386.86,0.0,0.0
2011-11-08,660.5,654.2142857142857,646.85,676.0138888888889,1.93,5.9008336,0.0,13.200001,15.0
2011-11-09,656.0,655.7857142857143,648.55,675.4972222222223,10.41,3.9695833,24674.797,20.2,15.0
2011-11-10,645.5,654.6428571428571,648.5666666666667,674.8722222222223,10.98,2.6966667,32493.879,0.0,0.0
2011-11-11,638.5,652.1785714285714,648.4916666666667,674.1694444444445,11.12,2.7862499,32346.957,0.0,0.0
2011-11-12,638.5,649.7142857142857,648.5,673.4666666666667,7.66,7.0570836,24616.412,0.0,0.0
2011-11-13,638.5,647.25,648.45,672.7027777777778,8.36,9.946666,28371.838,0.0,0.0
2011-11-14,633.5,644.4285714285714,648.2333333333333,671.8083333333333,10.27,8.659165,29200.15,0.0,0.0
2011-11-15,645.5,642.2857142857143,648.4166666666666,671.075,9.88,8.275834,31363.525,0.0,0.0
2011-11-16,642.75,640.3928571428571,648.4916666666667,670.45,10.92,2.5508335,31651.793,0.0,0.0
2011-11-17,614.5,635.9642857142857,647.5083333333333,669.3777777777777,10.77,-0.2283334,31521.582,0.0,0.0
2011-11-18,610.25,631.9285714285714,646.5666666666667,668.2583333333333,9.18,5.4216666,30265.984,0.0,0.0
2011-11-19,610.25,627.8928571428571,645.2583333333333,667.1388888888889,2.89,7.2279167,3600.0,0.2,2.0
2011-11-20,610.25,623.8571428571429,643.9583333333334,665.9138888888889,8.65,-0.9658334,29987.91,0.0,0.0
2011-11-21,597.75,618.75,642.2416666666667,664.4416666666667,4.52,-0.10541675,16312.556,0.0,0.0
2011-11-22,599.0,612.1071428571429,640.5666666666667,662.9666666666667,2.51,4.3195834,0.0,0.70000005,3.0
2011-11-23,588.75,604.3928571428571,638.4916666666667,661.3722222222223,8.92,5.57375,29542.643,0.0,0.0
2011-11-24,588.75,600.7142857142857,636.425,659.5527777777778,9.47,7.925833,30031.578,0.0,0.0
2011-11-25,582.5,596.75,634.6,657.6638888888889,5.34,11.250833,14400.0,0.0,0.0
2011-11-26,582.5,592.7857142857143,632.3,655.775,3.3,9.021666,0.0,4.2,9.0
2011-11-27,582.5,588.8214285714286,629.8833333333333,653.8444444444444,3.84,2.369583,268.0854,0.0,0.0
2011-11-28,591.75,587.9642857142857,627.775,651.9361111111111,9.38,-0.91999984,29600.465,0.0,0.0
2011-11-29,598.0,587.8214285714286,625.875,650.1638888888889,9.48,1.3341666,29547.29,0.0,0.0
2011-11-30,601.25,589.6071428571429,624.35,648.7472222222223,8.77,-0.43041655,28889.172,0.0,0.0
2011-12-01,594.75,590.4642857142857,622.3666666666667,647.0194444444444,4.92,1.5216666,8040.025,0.0,0.0
2011-12-02,586.5,591.0357142857143,620.4166666666666,645.2,9.32,-3.4283326,29267.885,0.0,0.0
2011-12-03,586.5,591.6071428571429,618.1833333333333,643.3805555555556,0.9,1.9154164,0.0,24.8,17.0
2011-12-04,586.5,592.1785714285714,615.875,641.5611111111111,7.67,-1.61375,28800.0,4.5,8.0
2011-12-05,580.25,590.5357142857143,613.3583333333333,639.7111111111111,8.62,-5.3262496,28800.0,0.0,0.0
2011-12-06,585.25,588.7142857142857,611.0083333333333,638.0305555555556,8.52,-7.338751,28074.434,0.0,0.0
2011-12-07,582.25,586.0,608.6416666666667,636.4638888888888,7.83,-6.1616664,29020.96,0.0,0.0
2011-12-08,590.0,585.3214285714286,606.2916666666666,634.9527777777778,4.86,-3.5033329,5606.5166,0.0,0.0
2011-12-09,585.5,585.1785714285714,603.9416666666667,633.3916666666667,8.95,-5.699167,29102.717,1.0,5.0
2011-12-10,585.5,585.0357142857143,601.9416666666667,631.8305555555555,8.6,-7.522085,28983.768,0.0,0.0
2011-12-11,585.5,584.8928571428571,600.175,630.1777777777778,8.21,-0.22625001,28736.27,0.0,0.0
2011-12-12,585.5,585.6428571428571,598.4083333333333,628.8027777777778,2.09,3.6904166,636.8314,0.0,0.0
2011-12-13,588.5,586.1071428571429,596.7416666666667,627.4194444444445,3.32,2.18,2208.9685,0.3,1.0
2011-12-14,580.0,585.7857142857143,594.9583333333334,626.075,0.66,5.0904164,0.0,22.9,19.0
2011-12-15,579.0,584.2142857142857,592.7416666666667,624.8194444444445,5.8,2.4925003,20290.11,0.0,0.0
2011-12-16,583.0,583.8571428571429,590.75,623.6083333333333,8.16,-3.522083,26858.914,0.0,0.0
2011-12-17,583.0,583.5,589.7,622.3972222222222,8.16,-0.87416655,28746.826,0.0,0.0
2011-12-18,583.0,583.1428571428571,588.7916666666666,621.1833333333333,8.22,1.8695831,28642.545,0.0,0.0
2011-12-19,601.0,585.3571428571429,588.4833333333333,620.1916666666667,6.37,2.634167,22303.682,0.0,0.0
2011-12-20,607.0,588.0,588.375,619.3166666666667,4.54,-1.3116666,17784.703,0.90000004,3.0
2011-12-21,616.5,593.2142857142857,589.0,618.9444444444445,8.24,0.6508333,28717.014,0.1,1.0
2011-12-22,617.5,598.7142857142857,589.6166666666667,618.7111111111111,7.55,-1.0033332,25885.812,0.0,0.0
2011-12-23,619.5,603.9285714285714,590.6416666666667,618.5,7.75,-4.374166,28851.469,0.0,0.0
2011-12-24,619.5,609.1428571428571,591.6666666666666,618.2888888888889,8.5,-1.3637499,28930.656,0.0,0.0
2011-12-25,619.5,614.3571428571429,592.9,617.9722222222222,8.57,2.1591666,28930.436,0.0,0.0
2011-12-26,619.5,617.0,594.1333333333333,617.6083333333333,7.92,0.5925001,28000.316,0.2,1.0
2011-12-27,633.25,620.75,595.825,617.6361111111111,5.6,2.596667,26573.883,0.0,0.0
2011-12-28,642.5,624.4642857142857,597.5166666666667,617.7472222222223,8.17,-0.62624997,28662.766,0.0,0.0
2011-12-29,638.0,627.3928571428571,598.85,618.2527777777777,8.36,4.863333,27958.97,0.0,0.0
2011-12-30,646.5,631.25,600.3583333333333,618.8527777777778,4.13,4.769583,9604.824,7.8,14.0
2011-12-31,646.5,635.1071428571429,602.0833333333334,619.4527777777778,6.49,4.444583,23122.564,0.0,0.0
2012-01-01,646.5,638.9642857142857,604.0833333333334,620.0527777777778,8.77,2.1258333,29232.361,0.70000005,3.0
2012-01-02,646.5,642.8214285714286,606.0833333333334,620.7055555555555,9.17,-3.7887495,29296.674,0.0,0.0
2012-01-03,658.5,646.4285714285714,608.4833333333333,621.2944444444445,8.48,-5.2929177,29354.334,0.0,0.0
2012-01-04,658.5,648.7142857142857,611.0916666666667,621.8833333333333,8.68,1.4362501,29416.318,0.0,0.0
2012-01-05,643.5,649.5,613.0333333333333,622.3666666666667,8.59,4.2883334,29482.5,0.0,0.0
2012-01-06,643.5,649.0714285714286,615.075,622.85,7.18,5.2841663,23791.752,0.0,0.0
2012-01-07,643.5,648.6428571428571,616.8583333333333,623.3333333333334,7.86,1.7091665,24361.314,0.0,0.0
2012-01-08,643.5,648.2142857142857,618.7916666666666,623.7611111111111,6.72,-0.3408334,27125.998,0.0,0.0
2012-01-09,652.0,649.0,621.0083333333333,623.8388888888888,9.06,0.7070832,29786.535,0.0,0.0
2012-01-10,652.0,648.0714285714286,623.225,623.9638888888888,9.12,2.259167,29871.703,0.0,0.0
2012-01-11,651.5,647.0714285714286,625.425,624.1111111111111,6.8,1.5424999,18554.27,0.0,0.0
2012-01-12,611.5,642.5,626.1916666666667,623.7944444444445,5.97,-8.142917,15018.695,1.0,6.0
2012-01-13,599.5,636.2142857142857,626.8416666666667,623.3444444444444,9.9,-10.0325,30147.117,0.0,0.0
2012-01-14,599.5,629.9285714285714,627.525,622.8944444444444,8.32,-5.332501,24755.21,0.0,0.0
2012-01-15,599.5,623.6428571428571,628.075,622.4388888888889,9.72,-0.8449996,30345.996,0.0,0.0
2012-01-16,599.5,616.1428571428571,628.625,621.9444444444445,7.12,3.03,24621.05,0.0,0.0
2012-01-17,604.0,609.2857142857143,629.325,621.5611111111111,8.8,-4.795,24771.35,3.8000002,9.0
