Date,Close,MA_7,MA_30,MA_60,shortwave_radiation_sum,temperature_2m_mean,sunshine_duration,precipitation_sum,precipitation_hours
2022-06-04,727.0,746.2142857142857,777.7166666666667,785.9041666666667,16.81,19.503748,29331.738,5.5,3.0
2022-06-05,727.0,739.0357142857143,775.5416666666666,785.4125,19.99,19.547499,33137.824,25.8,7.0
2022-06-06,742.5,734.0714285714286,773.8833333333333,785.1583333333333,18.4,19.935,34141.375,44.500004,15.0
2022-06-07,757.0,734.5714285714286,772.7083333333334,784.9625,26.27,19.45583,49770.555,0.1,1.0
2022-06-08,764.5,739.3214285714286,772.0416666666666,784.8916666666667,26.51,19.830832,44277.69,30.7,12.0
2022-06-09,773.0,745.4285714285714,771.5916666666667,784.9625,25.16,18.847498,45900.402,0.0,0.0
2022-06-10,773.25,752.0357142857143,770.625,785.1083333333333,12.19,18.345415,13026.401,26.900002,17.0
2022-06-11,773.25,758.6428571428571,769.2833333333333,785.0583333333333,21.21,20.459997,38993.418,2.2999997,5.0
2022-06-12,773.25,765.25,768.575,784.8875,24.43,23.895416,38181.156,1.2,3.0
2022-06-13,769.25,769.0714285714286,767.7333333333333,784.5375,22.18,26.862085,35730.082,0.5,2.0
2022-06-14,768.25,770.6785714285714,766.8583333333333,784.1708333333333,28.66,29.832916,50372.98,0.0,0.0
2022-06-15,774.0,772.0357142857143,765.675,783.9,20.6,24.753748,36260.42,35.4,14.0
2022-06-16,788.25,774.2142857142857,765.2583333333333,783.8666666666667,30.16,23.205832,50477.14,0.0,0.0
2022-06-17,784.5,775.8214285714286,765.3583333333333,783.3875,30.0,23.105827,50476.836,0.0,0.0
2022-06-18,784.5,777.4285714285714,765.4,783.0625,29.38,23.220415,50474.07,0.0,0.0
2022-06-19,784.5,779.0357142857143,765.5916666666667,782.5416666666666,29.26,24.705832,50262.6,0.0,0.0
2022-06-20,784.5,781.2142857142857,765.7833333333333,782.2958333333333,29.06,27.366247,50357.273,0.0,0.0
2022-06-21,760.75,780.1428571428571,765.1833333333333,781.7583333333333,27.6,28.976664,50346.684,0.4,1.0
2022-06-22,768.0,779.2857142857143,764.575,781.3416666666667,28.89,24.672495,47405.24,0.0,0.0
2022-06-23,746.75,773.3571428571429,763.7416666666667,780.5708333333333,29.35,25.184996,50425.664,0.0,0.0
2022-06-24,750.25,768.4642857142857,763.0083333333333,779.7375,25.84,24.234995,43106.785,2.0,5.0
2022-06-25,750.25,763.5714285714286,762.5166666666667,778.8541666666666,24.4,24.314165,48052.242,27.599998,8.0
2022-06-26,750.25,758.6785714285714,761.6166666666667,777.7666666666667,30.06,20.737083,50049.195,0.0,0.0
2022-06-27,744.25,752.9285714285714,760.5166666666667,776.5708333333333,29.85,19.618332,50565.76,0.0,0.0
2022-06-28,759.5,752.75,759.925,775.5916666666667,29.3,21.893333,50219.062,0.0,0.0
2022-06-29,770.25,753.0714285714286,759.6916666666667,774.7916666666666,29.21,24.90583,50194.105,0.0,0.0
2022-06-30,743.75,752.6428571428571,759.3666666666667,773.55,25.05,26.539167,46490.234,0.0,0.0
2022-07-01,754.5,753.25,760.1416666666667,772.575,15.66,23.930832,22101.22,6.8,7.0
2022-07-02,754.5,753.8571428571429,760.95,771.8041666666667,28.47,22.626665,50217.465,0.0,0.0
2022-07-03,754.5,754.4642857142857,761.8666666666667,771.0708333333333,24.89,22.984999,50185.49,0.0,0.0
2022-07-04,754.5,755.9285714285714,762.7833333333333,770.25,19.69,26.405832,31028.305,3.8,4.0
2022-07-05,736.0,752.5714285714286,763.0833333333334,769.3125,26.16,28.572502,49408.258,15.2,4.0
2022-07-06,744.25,748.8571428571429,763.1416666666667,768.5125,9.24,23.764166,6406.9634,8.599999,5.0
2022-07-07,747.0,749.3214285714286,762.8083333333333,767.7583333333333,18.09,23.79333,26314.84,6.4,10.0
2022-07-08,778.25,752.7142857142857,763.2666666666667,767.6541666666667,19.58,23.80583,38234.5,17.100002,16.0
2022-07-09,778.25,756.1071428571429,763.4416666666667,767.5166666666667,26.12,23.053747,48188.223,0.5,2.0
2022-07-10,778.25,759.5,763.6083333333333,767.1166666666667,25.98,24.212082,49703.008,0.3,1.0
2022-07-11,781.25,763.3214285714286,763.875,766.5791666666667,23.17,25.941248,39899.164,1.1,1.0
2022-07-12,732.75,762.8571428571429,762.525,765.55,27.78,22.69958,49707.805,0.0,0.0
2022-07-13,740.0,762.25,761.55,764.6416666666667,27.18,23.01208,49657.9,0.0,0.0
2022-07-14,695.0,754.8214285714286,759.1083333333333,762.9833333333333,27.82,24.995415,49232.93,0.0,0.0
2022-07-15,604.25,729.9642857142857,753.45,759.5625,26.04,27.643333,49461.984,4.6,4.0
2022-07-16,604.25,705.1071428571429,747.3166666666667,756.2875,17.02,23.939165,24709.607,0.0,0.0
2022-07-17,604.25,680.25,741.3083333333333,753.3333333333334,25.2,23.88083,38742.57,0.3,3.0
2022-07-18,612.25,656.1071428571429,735.5666666666667,750.4833333333333,28.43,24.37458,49131.22,0.0,0.0
2022-07-19,596.75,636.6785714285714,729.3083333333333,747.45,27.06,26.414167,49079.902,0.0,0.0
2022-07-20,592.25,615.5714285714286,722.9,744.3416666666667,28.68,25.66625,49027.617,0.0,0.0
2022-07-21,575.75,598.5357142857143,716.7333333333333,740.9583333333334,28.06,25.328749,48974.37,0.0,0.0
2022-07-22,564.25,592.8214285714286,709.9416666666667,737.2583333333333,27.56,25.455832,48205.0,0.70000005,2.0
2022-07-23,564.25,587.1071428571429,703.8583333333333,733.8,22.89,28.259996,39298.25,12.9,3.0
2022-07-24,564.25,581.3928571428571,697.6583333333333,730.3333333333334,27.83,26.941246,46642.383,0.0,0.0
2022-07-25,580.0,576.7857142857143,691.9833333333333,727.25,18.32,21.126665,34935.664,0.0,0.0
2022-07-26,597.0,576.8214285714286,686.875,724.2458333333333,23.5,21.199583,47274.137,0.0,0.0
2022-07-27,600.25,577.9642857142857,682.075,721.2958333333333,27.05,24.155832,44409.86,0.4,3.0
2022-07-28,615.0,583.5714285714286,677.2583333333333,718.5916666666667,26.07,22.368332,46809.88,0.2,1.0
2022-07-29,616.25,591.0,672.125,715.9083333333333,27.86,20.714165,47972.57,0.0,0.0
2022-07-30,616.25,598.4285714285714,667.875,713.6208333333333,27.23,21.457916,47952.117,0.0,0.0
2022-07-31,616.25,605.8571428571429,663.2666666666667,711.7041666666667,22.43,23.56833,47284.035,0.0,0.0
2022-08-01,607.0,609.7142857142857,658.35,709.65,27.21,24.830832,47698.38,10.6,3.0
2022-08-02,591.25,608.8928571428571,652.9083333333333,707.3875,26.57,27.739164,47477.344,0.0,0.0
2022-08-03,591.5,607.6428571428571,647.475,705.1291666666667,19.3,29.939165,34495.523,1.7,3.0
2022-08-04,602.25,605.8214285714286,643.0166666666667,703.05,27.07,24.003746,47449.973,0.0,0.0
2022-08-05,610.25,604.9642857142857,638.55,700.8458333333333,27.07,24.566248,47343.02,0.0,0.0
2022-08-06,610.25,604.1071428571429,633.9916666666667,698.4,21.68,28.259996,46323.164,0.0,0.0
2022-08-07,610.25,603.25,628.3916666666667,695.8291666666667,14.17,28.195414,20017.852,0.8,2.0
2022-08-08,608.5,603.4642857142857,622.7333333333333,693.0875,21.48,23.355833,31463.82,8.7,7.0
2022-08-09,615.5,606.9285714285714,617.3083333333333,690.4583333333334,26.95,20.147497,46864.734,0.0,0.0
2022-08-10,621.25,611.1785714285714,611.975,687.925,26.57,22.462082,46707.918,0.0,0.0
2022-08-11,629.25,615.0357142857143,608.525,685.525,20.05,23.370417,42818.523,5.9,5.0
2022-08-12,639.75,619.25,605.1833333333333,683.3666666666667,22.13,23.762083,45626.953,0.0,0.0
2022-08-13,639.75,623.4642857142857,603.3416666666667,681.225,22.87,26.25583,45316.324,0.0,0.0
2022-08-14,639.75,627.6785714285714,604.525,678.9875,21.72,21.476664,46194.984,0.0,0.0
2022-08-15,626.75,630.2857142857143,605.275,676.2958333333333,7.29,19.99125,11629.622,5.7,7.0
2022-08-16,611.0,629.6428571428571,605.5,673.4041666666667,20.75,20.55375,32400.0,5.1999993,8.0
2022-08-17,615.0,628.75,605.5916666666667,670.5791666666667,23.25,20.843334,45907.953,0.0,0.0
2022-08-18,619.75,627.3928571428571,606.3583333333333,667.8333333333334,23.49,22.203749,45822.785,0.1,1.0
2022-08-19,626.0,625.4285714285714,607.4833333333333,665.1916666666667,19.34,21.972498,42136.38,9.599999,5.0
2022-08-20,626.0,623.4642857142857,609.1583333333333,662.9458333333333,15.53,20.272497,28163.07,6.299999,16.0
2022-08-21,626.0,621.5,611.2166666666667,660.5791666666667,21.63,21.053751,45560.258,0.0,0.0
2022-08-22,633.5,622.4642857142857,613.525,658.6916666666667,21.59,20.507915,44755.543,0.0,0.0
2022-08-23,660.0,629.4642857142857,616.7166666666667,657.1875,21.51,21.549583,38180.32,0.0,0.0
2022-08-24,665.75,636.7142857142857,619.575,655.7791666666667,20.48,23.649582,42381.46,7.7999997,6.0
2022-08-25,657.5,642.1071428571429,621.5916666666667,654.2333333333333,22.77,23.34958,43121.965,0.70000005,2.0
2022-08-26,668.75,648.2142857142857,623.875,652.975,23.07,21.632914,44994.15,0.0,0.0
2022-08-27,668.75,654.3214285714286,625.6666666666666,651.4625,15.83,24.347502,31887.979,2.1,2.0
2022-08-28,668.75,660.4285714285714,627.4166666666666,649.7708333333334,18.57,24.393333,30229.426,37.000004,10.0
2022-08-29,683.75,667.6071428571429,629.6666666666666,648.7708333333334,15.89,24.578749,32292.623,2.5,1.0
2022-08-30,679.75,670.4285714285714,631.7833333333333,647.525,23.7,21.045416,43884.273,0.3,1.0
2022-08-31,673.75,671.5714285714286,634.0083333333333,646.1791666666667,23.32,21.109999,44014.867,0.0,0.0
2022-09-01,658.25,671.6785714285714,636.2416666666667,644.575,19.66,23.851667,43370.49,1.1,2.0
2022-09-02,669.0,671.7142857142857,638.825,643.15,21.27,24.305832,42675.105,1.2,3.0
2022-09-03,669.0,671.75,641.05,642.0333333333333,21.38,22.835001,42688.99,0.0,0.0
2022-09-04,669.0,671.7857142857143,643.0083333333333,640.7791666666667,14.98,20.978748,32976.812,0.0,0.0
2022-09-05,669.0,669.6785714285714,644.9666666666667,639.4791666666666,14.38,19.849583,29931.79,0.6,5.0
2022-09-06,680.75,669.8214285714286,647.3166666666667,637.8541666666666,18.67,21.301668,42530.996,0.0,0.0
2022-09-07,676.75,670.25,649.5916666666667,636.1625,17.82,22.101667,36009.48,0.0,0.0
2022-09-08,674.5,672.5714285714286,651.5583333333333,634.4333333333333,21.93,22.814165,42412.418,0.0,0.0
2022-09-09,698.5,676.7857142857143,654.1333333333333,633.0541666666667,21.37,23.766249,42348.18,0.0,0.0
2022-09-10,698.5,681.0,656.4416666666667,632.4833333333333,4.22,16.85375,3600.0,20.900002,11.0
2022-09-11,698.5,685.2142857142857,658.4,631.7916666666666,20.61,16.232916,38536.12,0.0,0.0
2022-09-12,712.25,691.3928571428571,660.8166666666667,632.0791666666667,21.91,16.868334,42075.516,0.0,0.0
2022-09-13,709.0,695.4285714285714,663.125,633.825,21.63,17.157915,42014.74,0.0,0.0
2022-09-14,709.0,700.0357142857143,665.8666666666667,635.5708333333333,20.49,20.782915,41953.78,0.0,0.0
2022-09-15,677.5,700.4642857142857,668.0833333333334,636.7916666666666,19.18,23.574585,40644.344,0.0,0.0
2022-09-16,677.25,697.4285714285714,670.1583333333333,637.875,16.7,22.635,41650.125,0.1,1.0
2022-09-17,677.25,694.3928571428571,672.075,639.2166666666667,9.63,21.757914,16354.436,0.5,3.0
2022-09-18,677.25,691.3571428571429,673.7833333333333,640.6333333333333,14.17,21.77875,35339.484,29.800001,6.0
2022-09-19,678.25,686.5,675.525,642.3416666666667,19.31,21.399582,38046.062,2.3999999,3.0
2022-09-20,692.0,684.0714285714286,677.725,644.4708333333333,18.66,27.007914,40989.562,0.0,0.0
2022-09-21,685.5,680.7142857142857,679.4583333333334,646.4916666666667,16.5,22.324583,33624.375,0.0,0.0
2022-09-22,688.25,682.25,680.4,648.5583333333333,16.12,14.924583,37713.74,0.0,0.0
2022-09-23,676.75,682.1785714285714,680.7666666666667,650.1708333333333,5.52,13.86625,2695.1692,2.9999998,5.0
2022-09-24,676.75,682.1071428571429,681.4083333333333,651.5,17.08,16.516249,34993.49,0.1,1.0
2022-09-25,676.75,682.0357142857143,681.675,652.775,19.27,18.816248,37668.555,0.0,0.0
2022-09-26,666.25,680.3214285714286,681.5916666666667,653.6291666666667,18.67,15.397502,38965.67,0.0,0.0
2022-09-27,667.5,676.8214285714286,681.55,654.4833333333333,18.94,13.870415,39813.438,0.0,0.0
2022-09-28,670.5,674.6785714285714,681.1083333333333,655.3875,19.18,10.612083,39642.613,0.0,0.0
2022-09-29,669.5,672.0,680.7666666666667,656.275,18.51,12.330833,39471.402,0.0,0.0
2022-09-30,677.5,672.1071428571429,680.8916666666667,657.45,18.11,14.816249,39142.375,0.0,0.0
2022-10-01,677.5,672.2142857142857,681.5333333333333,658.8875,17.36,15.862084,38708.176,0.0,0.0
2022-10-02,677.5,672.3214285714286,681.8166666666667,660.3208333333333,17.1,16.876667,37678.996,0.0,0.0
2022-10-03,680.75,674.3928571428571,682.2083333333334,661.6291666666667,16.26,17.324583,37713.15,0.0,0.0
2022-10-04,683.0,676.6071428571429,682.675,662.8416666666667,15.99,18.162083,37025.57,0.0,0.0
2022-10-05,684.0,678.5357142857143,683.175,664.0708333333333,12.77,17.199581,32899.37,16.9,13.0
2022-10-06,675.5,679.3928571428571,683.0,665.1583333333333,14.98,15.676666,37291.87,0.0,0.0
2022-10-07,683.25,680.2142857142857,683.2166666666667,666.4041666666667,11.67,9.128751,26359.79,0.0,0.0
2022-10-08,683.25,681.0357142857143,683.5083333333333,667.5333333333333,17.35,8.032917,36385.055,0.0,0.0
2022-10-09,683.25,681.8571428571429,683.0,668.5666666666667,16.61,12.8099985,36986.57,0.0,0.0
2022-10-10,698.25,684.3571428571429,682.9916666666667,669.7166666666667,16.53,15.312084,36713.137,0.0,0.0
2022-10-11,693.0,685.7857142857143,682.8083333333333,670.6041666666666,14.36,19.020416,36485.32,1.0,1.0
2022-10-12,693.0,687.0714285714286,682.1666666666666,671.4916666666667,12.56,17.143333,28964.977,6.2,6.0
2022-10-13,697.75,690.25,681.7916666666666,672.4583333333334,16.17,9.612084,33419.668,0.0,0.0
2022-10-14,689.75,691.1785714285714,681.15,673.5083333333333,9.81,7.382917,20087.479,0.1,1.0
2022-10-15,689.75,692.1071428571429,681.5583333333333,674.8208333333333,13.52,7.414167,32404.707,0.0,0.0
2022-10-16,689.75,693.0357142857143,681.975,676.0666666666667,12.96,9.387083,36011.07,0.0,0.0
2022-10-17,683.5,690.9285714285714,682.1833333333333,677.1291666666667,15.85,2.699583,36000.0,0.0,0.0
2022-10-18,681.0,689.2142857142857,682.3083333333333,678.0458333333333,15.78,0.093333274,36006.293,0.0,0.0
2022-10-19,678.25,687.1071428571429,682.3083333333333,678.9166666666666,12.8,0.9579167,31106.404,0.0,0.0
2022-10-20,684.0,685.1428571428571,682.0416666666666,679.8833333333333,13.77,8.614166,35796.17,0.0,0.0
2022-10-21,684.25,684.3571428571429,682.0,680.7291666666666,14.67,15.024583,35626.89,0.0,0.0
2022-10-22,684.25,683.5714285714286,681.8666666666667,681.1333333333333,14.13,18.545416,35458.29,0.0,0.0
2022-10-23,684.25,682.7857142857143,682.1166666666667,681.4416666666667,13.17,20.96625,35086.52,0.9,1.0
2022-10-24,681.5,682.5,682.275,681.8416666666667,1.95,19.085001,0.0,14.0,9.0
2022-10-25,686.25,683.25,682.5916666666667,682.1333333333333,11.35,7.4725003,28077.86,2.8999999,3.0
2022-10-26,685.0,684.2142857142857,683.2166666666667,682.4041666666667,13.38,7.5412507,31898.98,0.0,0.0
2022-10-27,682.25,683.9642857142857,683.7083333333334,682.6291666666667,10.41,9.70375,29838.96,0.0,0.0
2022-10-28,680.75,683.4642857142857,684.05,682.5791666666667,13.13,8.56,34469.625,0.0,0.0
2022-10-29,680.75,682.9642857142857,684.425,682.5958333333333,13.01,9.714167,34310.2,0.0,0.0
2022-10-30,680.75,682.4642857142857,684.5333333333333,682.7125,9.76,11.1954155,26364.922,0.0,0.0
2022-10-31,691.5,683.8928571428571,685.0,683.2666666666667,12.78,10.639167,33993.875,0.0,0.0
2022-11-01,697.75,685.5357142857143,685.675,683.7458333333333,12.42,12.612084,33835.914,0.0,0.0
2022-11-02,687.5,685.8928571428571,685.9,684.0541666666667,11.66,16.709997,33511.492,0.0,0.0
2022-11-03,679.25,685.4642857142857,685.775,684.225,4.81,17.91,6143.7256,0.0,0.0
2022-11-04,681.0,685.5,685.675,684.425,2.19,10.855834,5.6480026,33.500004,18.0
2022-11-05,681.0,685.5357142857143,685.8583333333333,684.4291666666667,7.53,6.312083,17247.094,9.8,13.0
2022-11-06,681.0,685.5714285714286,685.7833333333333,684.5,8.4,10.743333,19082.213,0.0,0.0
2022-11-07,675.75,683.3214285714286,685.5333333333333,684.5208333333334,11.24,4.855833,32277.209,0.0,0.0
2022-11-08,667.5,679.0,685.0083333333333,684.0041666666667,8.16,6.7975,21094.555,0.0,0.0
2022-11-09,664.5,675.7142857142857,683.8833333333333,683.4375,6.54,16.530834,15859.916,0.0,0.0
2022-11-10,653.25,672.0,682.5583333333333,682.6833333333333,4.65,16.747498,11853.056,2.8000002,3.0
2022-11-11,658.0,668.7142857142857,681.3916666666667,681.7791666666667,11.28,-1.6191669,32301.9,0.0,0.0
2022-11-12,658.0,665.4285714285714,680.0666666666667,680.9291666666667,5.19,-3.0504162,1942.0161,0.0,0.0
2022-11-13,658.0,662.1428571428571,679.0083333333333,680.0791666666667,10.1,-3.2524996,31721.922,0.0,0.0
2022-11-14,657.25,659.5,677.925,679.7416666666667,6.23,-0.73583347,14503.234,0.0,0.0
2022-11-15,666.75,659.3928571428571,677.1583333333333,679.5666666666667,3.81,0.27249998,0.0,8.599999,19.0
2022-11-16,665.25,659.5,676.55,679.3666666666667,7.88,-3.5337503,10800.0,1.0,9.0
2022-11-17,667.5,661.5357142857143,676.1,679.2041666666667,8.61,-4.567083,18000.0,0.3,2.0
2022-11-18,667.75,662.9285714285714,675.75,679.0291666666667,10.76,-7.942082,31090.07,0.0,0.0
2022-11-19,667.75,664.3214285714286,675.2083333333334,678.625,7.96,-6.6004167,25683.34,0.0,0.0
2022-11-20,667.75,665.7142857142857,674.6583333333333,678.3291666666667,10.38,-3.8587496,31023.205,0.0,0.0
2022-11-21,659.5,666.0357142857143,673.8333333333334,677.85,9.96,0.96833324,30412.137,0.0,0.0
2022-11-22,656.75,664.6071428571429,672.9166666666666,677.5166666666667,9.88,0.080833346,30456.76,0.0,0.0
2022-11-23,663.25,664.3214285714286,672.3083333333333,677.2916666666666,8.95,2.8245833,29405.441,0.0,0.0
2022-11-24,663.25,663.7142857142857,671.5416666666666,677.0666666666667,5.14,6.985,12204.02,0.1,1.0
2022-11-25,668.0,663.75,670.975,677.0958333333333,9.41,2.4954164,29902.836,0.0,0.0
2022-11-26,668.0,663.7857142857143,670.5,677.1041666666666,9.04,5.1475005,29173.66,0.0,0.0
2022-11-27,668.0,663.8214285714286,670.075,677.0625,8.03,5.235,25200.0,3.9,8.0
2022-11-28,668.75,665.1428571428571,669.675,677.05,8.77,1.0954168,29049.117,0.0,0.0
2022-11-29,665.75,666.4285714285714,669.175,676.8541666666666,1.35,2.0975,0.0,1.6000001,8.0
2022-11-30,662.0,666.25,668.1916666666667,676.5958333333333,9.35,-5.1587505,29486.51,0.1,1.0
2022-12-01,650.0,664.3571428571429,666.6,676.1375,8.98,-3.9004166,29282.842,0.0,0.0
2022-12-02,635.0,659.6428571428571,664.85,675.375,7.35,4.776667,26127.729,0.0,0.0
2022-12-03,635.0,654.9285714285714,663.375,674.575,9.18,-5.842083,29221.537,0.0,0.0
2022-12-04,635.0,650.2142857142857,661.8416666666667,673.7583333333333,9.0,-2.3795831,29261.164,0.0,0.0
2022-12-05,628.75,644.5,660.1,672.9791666666666,6.67,0.96208334,23945.428,0.0,0.0
2022-12-06,625.5,638.75,658.25,672.0166666666667,5.44,-0.69208336,14957.698,0.2,2.0
2022-12-07,627.75,633.8571428571429,656.65,671.0916666666667,8.59,0.57249993,29128.893,0.0,0.0
2022-12-08,632.0,631.2857142857143,655.4666666666667,670.2375,3.71,-1.9358329,3553.849,0.0,0.0
2022-12-09,634.75,631.25,654.475,669.1791666666667,2.74,1.3641667,0.0,12.500001,12.0
2022-12-10,634.75,631.2142857142857,653.8583333333333,668.2083333333334,4.34,1.5745832,8381.056,0.0,0.0
2022-12-11,634.75,631.1785714285714,653.0833333333334,667.2375,8.06,-1.8650006,28849.703,0.0,0.0
2022-12-12,641.25,632.9642857142857,652.525,666.2958333333333,6.03,-1.6733333,25084.297,0.0,0.0
2022-12-13,643.75,635.5714285714286,652.05,665.5291666666667,0.9,1.1975,0.0,15.3,15.0
2022-12-14,639.0,637.1785714285714,651.4416666666667,664.6833333333333,8.28,2.5120833,28712.58,6.2999997,6.0
2022-12-15,653.5,640.25,651.0,664.0791666666667,3.23,-1.0045834,3600.0,2.2,11.0
2022-12-16,653.0,642.8571428571429,650.5916666666667,663.5708333333333,3.18,-5.212917,0.0,0.6,6.0
2022-12-17,653.0,645.4642857142857,650.1083333333333,663.1041666666666,5.78,-7.6045833,14640.3,0.3,3.0
2022-12-18,653.0,648.0714285714286,649.6166666666667,662.6833333333333,8.54,-11.737915,28708.963,0.0,0.0
2022-12-19,647.25,648.9285714285714,648.9333333333333,662.0708333333333,3.92,-7.0691657,1157.6653,0.2,2.0
2022-12-20,652.0,650.1071428571429,648.4083333333333,661.5333333333333,8.14,-9.054584,26455.166,1.0,6.0
2022-12-21,662.25,653.4285714285714,648.5,661.1666666666666,2.56,-13.408749,0.0,0.70000005,3.0
2022-12-22,660.5,654.4285714285714,648.625,660.7708333333334,7.8,-18.558752,20968.475,4.7,12.0
2022-12-23,666.25,656.3214285714286,648.725,660.5166666666667,8.74,-23.762918,28099.209,0.0,0.0
2022-12-24,666.25,658.2142857142857,648.825,660.1833333333333,9.0,-18.27125,28329.674,0.0,0.0
2022-12-25,666.25,660.1071428571429,648.7666666666667,659.8708333333333,7.17,-16.40875,20813.719,0.4,2.0
2022-12-26,666.25,662.8214285714286,648.7083333333334,659.6041666666666,8.78,-11.556666,28844.918,2.1000001,12.0
2022-12-27,674.75,666.0714285714286,648.9333333333333,659.5041666666667,8.41,-12.962918,26281.115,0.0,0.0
2022-12-28,682.75,669.0,649.4,659.5375,7.59,0.7329166,28120.59,0.0,0.0
2022-12-29,679.5,671.7142857142857,649.8583333333333,659.5166666666667,7.89,3.4454167,28666.424,0.0,0.0
2022-12-30,678.5,673.4642857142857,650.4083333333333,659.3,8.06,-1.4129168,27945.771,0.0,0.0
2022-12-31,678.5,675.2142857142857,651.3583333333333,658.9791666666666,4.8,-0.16291682,14097.297,7.5,5.0
2023-01-01,678.5,676.9642857142857,652.8083333333333,658.8291666666667,4.42,1.2516667,10388.397,0.0,0.0
2023-01-02,678.5,678.7142857142857,654.2583333333333,658.8166666666667,4.44,1.0620834,9251.668,0.2,1.0
2023-01-03,670.5,678.1071428571429,655.4416666666667,658.6416666666667,1.65,2.389167,0.0,29.100002,19.0
2023-01-04,653.75,673.9642857142857,656.275,658.1875,1.99,-0.6379166,0.0,1.1,5.0
2023-01-05,652.75,670.1428571428571,657.1833333333333,657.7166666666667,3.43,-1.8691669,1035.8058,1.0,7.0
2023-01-06,654.0,666.6428571428571,658.0583333333333,657.3541666666666,5.86,-3.1733332,17201.016,0.0,0.0
2023-01-07,654.0,663.1428571428571,658.7916666666666,657.1291666666667,9.03,-6.385832,29648.33,0.0,0.0
2023-01-08,654.0,659.6428571428571,659.4333333333333,656.9541666666667,9.01,-5.460834,29728.283,0.0,0.0
2023-01-09,652.75,655.9642857142857,660.0333333333333,656.9458333333333,7.46,0.030833324,25614.602,0.0,0.0
2023-01-10,655.0,653.75,660.7083333333334,656.8958333333334,6.92,0.6599999,21336.865,0.0,0.0
2023-01-11,656.0,654.0714285714286,661.2,656.8625,8.53,2.2266667,28331.623,0.1,1.0
2023-01-12,671.0,656.6785714285714,662.1083333333333,657.0791666666667,4.95,-2.9775,13075.3125,0.0,0.0
2023-01-13,675.0,659.6785714285714,663.3083333333333,657.375,9.34,-6.1212497,30181.338,0.0,0.0
2023-01-14,675.0,662.6785714285714,664.025,657.5125,7.82,-3.319167,25526.414,0.0,0.0
2023-01-15,675.0,665.6785714285714,664.7583333333333,657.675,8.41,2.8266668,24541.55,0.0,0.0
2023-01-16,675.0,668.8571428571429,665.4916666666667,657.8,5.23,7.3579164,13191.544,5.3,9.0
2023-01-17,685.25,673.1785714285714,666.5666666666667,658.0916666666667,5.29,1.8829168,17175.602,0.2,2.0
2023-01-18,681.25,676.7857142857143,667.7,658.3166666666667,4.86,-0.27333343,6932.99,1.7,2.0
2023-01-19,677.25,677.6785714285714,668.5416666666666,658.475,6.4,-0.7150001,2825.7114,16.6,15.0
2023-01-20,676.25,677.8571428571429,669.0083333333333,658.7541666666667,7.74,-3.9212503,15906.727,0.0,0.0
2023-01-21,676.25,678.0357142857143,669.5333333333333,659.0791666666667,6.72,-4.6649995,2927.5195,0.1,1.0
2023-01-22,676.25,678.2142857142857,669.8666666666667,659.2958333333333,7.47,-4.360833,4889.9287,3.1,11.0
2023-01-23,666.25,676.9642857142857,669.8666666666667,659.3458333333333,9.12,-5.6191673,14675.751,0.0,0.0
2023-01-24,677.0,675.7857142857143,670.225,659.4958333333333,8.65,-6.148333,19729.0,0.0,0.0
2023-01-25,674.75,674.8571428571429,670.5083333333333,659.6083333333333,7.31,-4.2858334,14175.363,0.3,3.0
2023-01-26,682.5,675.6071428571429,670.7666666666667,659.85,11.55,-11.700416,31732.629,0.2,2.0
2023-01-27,683.0,676.5714285714286,670.775,660.0875,8.84,-4.2754164,20318.12,0.5,3.0
2023-01-28,683.0,677.5357142857143,670.8916666666667,660.375,5.12,-9.967083,0.0,3.7999995,13.0
2023-01-29,683.0,678.5,671.0416666666666,660.725,10.92,-15.5858345,32151.11,1.2,6.0
2023-01-30,683.75,681.0,671.2166666666667,661.2875,11.88,-17.635834,32234.662,0.0,0.0
2023-01-31,679.75,681.3928571428571,671.2583333333333,662.0333333333333,12.36,-18.746252,32318.215,0.0,0.0
2023-02-01,681.0,682.2857142857143,671.3416666666667,662.8,12.22,-10.842082,32407.602,0.0,0.0
2023-02-02,675.25,681.25,671.5,663.4708333333333,12.18,-8.631666,32407.209,0.0,0.0
2023-02-03,677.5,680.4642857142857,672.2916666666666,664.2833333333333,12.17,-20.354588,28800.0,0.0,0.0
2023-02-04,677.5,679.6785714285714,673.1166666666667,665.15,12.29,-5.7462506,32443.117,0.0,0.0
2023-02-05,677.5,678.8928571428571,673.9,665.9791666666666,11.64,-1.09625,29874.898,0.0,0.0
2023-02-06,679.0,678.2142857142857,674.7333333333333,666.7625,9.72,-1.0774997,25682.596,0.2,2.0
2023-02-07,674.0,677.3928571428571,675.4,667.4166666666666,12.65,1.9808334,32443.188,0.1,1.0
2023-02-08,678.5,677.0357142857143,676.2583333333333,668.1458333333334,12.08,0.8912502,32531.752,0.0,0.0
2023-02-09,670.75,676.3928571428571,676.7833333333333,668.7458333333333,4.28,1.6349999,0.0,2.1000001,12.0
2023-02-10,680.5,676.8214285714286,677.6,669.4,13.49,-4.1483326,32960.363,0.0,0.0
2023-02-11,680.5,677.25,677.9166666666666,670.0125,13.37,-0.0045835376,33367.418,0.0,0.0
2023-02-12,680.5,677.6785714285714,678.1,670.7041666666667,11.84,2.739167,28505.646,0.0,0.0
2023-02-13,685.0,678.5357142857143,678.4333333333333,671.2291666666666,13.46,2.7891667,33318.047,0.0,0.0
